"Tom","Hanks"
"Brad","Pitt"
"Leonardo","DiCaprio"
"Angelina","Jolie"
"Johnny","Depp"
"Meryl","Streep"
"Robert","Downey Jr."
"Denzel","Washington"
"Jennifer","Lawrence"
"Will","Smith"
"Natalie","Portman"
"Scarlett","Johansson"
"Chris","Hemsworth"
"Emma","Stone"
"Samuel","L. Jackson"
"Julia","Roberts"
"Ryan","Gosling"
"Cate","Blanchett"
"Charlize","Theron"
"Matt","Damon"
"Kate","Winslet"
"Joaquin","Phoenix"
"Nicole","Kidman"
"Christian","Bale"
"Amy","Adams"
"Idris","Elba"
"Viola","Davis"
"Daniel","Day-Lewis"
"Sandra","Bullock"
"Chris","Evans"
"Jake","Gyllenhaal"
"Anne","Hathaway"
"Mark","Ruffalo"
"Keira","Knightley"
"Matthew","McConaughey"
"Emily","Blunt"
"Benedict","Cumberbatch"
"Tom","Cruise"
"Gal","Gadot"
"Michael","Fassbender"
"Jessica","Chastain"
"Chris","Pratt"
"Michelle","Williams"
"Eddie","Redmayne"
"Tom","Hardy"
"Reese","Witherspoon"